order_id,review_score,review_comment_title,review_comment_body,review_creation_date,review_answer_timestamp
ORD_002639,3,,,2024-03-15 09:53:00,2024-03-16 09:53:00
ORD_002640,5,,,2024-04-22 15:43:00,2024-04-24 15:43:00
ORD_002641,5,,,2024-08-21 04:38:00,2024-08-22 04:38:00
ORD_002642,5,,,2024-05-25 04:47:00,2024-05-30 04:47:00
ORD_002643,5,,,2024-12-06 22:02:00,2024-12-10 22:02:00
ORD_002644,5,,,2024-11-02 10:19:00,2024-11-07 10:19:00
ORD_002645,4,,,2024-09-14 22:07:00,2024-09-19 22:07:00
ORD_002646,5,,,2024-05-20 22:36:00,2024-05-24 22:36:00
ORD_002647,4,,,2024-09-01 20:53:00,2024-09-02 20:53:00
ORD_002648,5,,,2024-04-20 15:18:00,2024-04-21 15:18:00
ORD_002649,3,,,2024-12-26 12:03:00,2024-12-30 12:03:00
ORD_002650,1,,,2024-06-19 04:52:00,2024-06-23 04:52:00
ORD_002651,3,,,2024-04-17 23:59:00,2024-04-20 23:59:00
ORD_002652,5,,,2024-04-25 22:47:00,2024-04-29 22:47:00
ORD_002653,4,,,2024-01-27 05:54:00,2024-01-28 05:54:00
ORD_002654,4,,,2024-09-06 23:25:00,2024-09-09 23:25:00
ORD_002655,5,,,2024-06-02 21:58:00,2024-06-05 21:58:00
ORD_002656,5,,,2024-03-22 00:35:00,2024-03-25 00:35:00
ORD_002657,4,,,2024-07-19 10:27:00,2024-07-23 10:27:00
ORD_002658,3,,,2024-12-13 15:22:00,2024-12-15 15:22:00
ORD_002659,5,,,2024-07-19 12:04:00,2024-07-21 12:04:00
ORD_002660,5,,,2024-09-27 23:18:00,2024-10-02 23:18:00
ORD_002661,4,,,2024-05-24 22:59:00,2024-05-27 22:59:00
ORD_002662,5,,,2024-04-09 22:54:00,2024-04-13 22:54:00
ORD_002663,4,,,2024-10-07 12:06:00,2024-10-11 12:06:00
ORD_002664,5,,,2024-03-08 10:48:00,2024-03-11 10:48:00
ORD_002665,5,,,2024-10-24 01:54:00,2024-10-28 01:54:00
ORD_002666,4,,,2024-12-29 09:29:00,2025-01-03 09:29:00
ORD_002667,2,,,2024-12-01 05:36:00,2024-12-02 05:36:00
ORD_002668,5,,,2024-03-11 14:44:00,2024-03-14 14:44:00
ORD_002669,5,,,2024-09-04 09:57:00,2024-09-07 09:57:00
ORD_002670,3,,,2024-03-15 06:13:00,2024-03-19 06:13:00
ORD_002671,5,,,2024-04-10 23:41:00,2024-04-15 23:41:00
ORD_002672,5,,,2024-01-05 11:46:00,2024-01-08 11:46:00
ORD_002673,4,,,2024-10-21 03:43:00,2024-10-26 03:43:00
ORD_002674,5,,,2024-03-16 12:27:00,2024-03-17 12:27:00
ORD_002675,4,,,2024-12-13 05:59:00,2024-12-18 05:59:00
ORD_002676,5,,,2024-01-29 03:22:00,2024-02-01 03:22:00
ORD_002677,2,,,2024-08-30 05:03:00,2024-08-31 05:03:00
ORD_002678,3,,,2024-03-01 16:41:00,2024-03-06 16:41:00
ORD_002679,3,,,2024-06-22 18:27:00,2024-06-27 18:27:00
ORD_002680,5,,,2024-03-17 20:46:00,2024-03-18 20:46:00
ORD_002681,5,,,2024-07-25 07:02:00,2024-07-30 07:02:00
ORD_002682,5,,,2024-03-01 07:25:00,2024-03-04 07:25:00
ORD_002683,5,,,2024-09-07 09:44:00,2024-09-12 09:44:00
ORD_002684,4,,,2024-11-01 05:41:00,2024-11-06 05:41:00
ORD_002685,5,,,2024-07-11 22:50:00,2024-07-12 22:50:00
ORD_002686,4,,,2024-12-09 21:05:00,2024-12-12 21:05:00
ORD_002687,5,,,2024-08-25 20:24:00,2024-08-29 20:24:00
ORD_002688,4,,,2024-05-20 20:41:00,2024-05-21 20:41:00
ORD_002689,5,,,2024-08-15 11:00:00,2024-08-17 11:00:00
ORD_002690,5,,,2024-03-02 03:05:00,2024-03-04 03:05:00
ORD_002691,5,,,2024-03-03 15:41:00,2024-03-07 15:41:00
ORD_002692,3,,,2024-12-08 16:14:00,2024-12-12 16:14:00
ORD_002693,4,,,2024-01-12 18:36:00,2024-01-14 18:36:00
ORD_002694,4,,,2024-10-20 15:17:00,2024-10-23 15:17:00
ORD_002695,5,,,2024-12-21 23:06:00,2024-12-22 23:06:00
ORD_002696,4,,,2024-10-30 05:24:00,2024-10-31 05:24:00
ORD_002697,5,,,2024-09-04 20:44:00,2024-09-06 20:44:00
ORD_002698,4,,,2024-08-10 09:36:00,2024-08-11 09:36:00
ORD_002699,4,,,2024-03-05 03:20:00,2024-03-08 03:20:00
ORD_002700,5,,,2024-02-02 22:58:00,2024-02-04 22:58:00
ORD_002701,4,,,2024-10-02 05:25:00,2024-10-03 05:25:00
ORD_002702,5,,,2024-12-24 00:25:00,2024-12-29 00:25:00
ORD_002703,5,,,2024-10-11 17:50:00,2024-10-15 17:50:00
ORD_002704,4,,,2024-09-28 15:04:00,2024-09-29 15:04:00
ORD_002705,1,,,2024-09-22 18:34:00,2024-09-24 18:34:00
ORD_002706,4,,,2024-11-29 03:48:00,2024-12-01 03:48:00
ORD_002707,4,,,2024-04-16 21:57:00,2024-04-17 21:57:00
ORD_002708,5,,,2024-03-01 05:55:00,2024-03-03 05:55:00
ORD_002709,3,,,2024-11-02 22:11:00,2024-11-05 22:11:00
ORD_002710,3,,,2024-01-03 17:28:00,2024-01-07 17:28:00
ORD_002711,3,,,2024-06-09 03:02:00,2024-06-13 03:02:00
ORD_002712,3,,,2024-03-06 18:13:00,2024-03-10 18:13:00
ORD_002713,4,,,2024-11-30 05:05:00,2024-12-04 05:05:00
ORD_002714,5,,,2024-10-14 08:54:00,2024-10-19 08:54:00
ORD_002715,5,,,2024-01-18 02:07:00,2024-01-22 02:07:00
ORD_002716,5,,,2024-09-16 09:23:00,2024-09-21 09:23:00
ORD_002717,5,,,2024-10-05 05:27:00,2024-10-10 05:27:00
ORD_002718,4,,,2024-12-02 00:15:00,2024-12-06 00:15:00
ORD_002719,5,,,2024-06-02 01:33:00,2024-06-03 01:33:00
ORD_002720,3,,,2024-05-30 21:34:00,2024-06-03 21:34:00
ORD_002721,4,,,2024-08-15 04:36:00,2024-08-18 04:36:00
ORD_002722,4,,,2024-09-08 22:20:00,2024-09-09 22:20:00
ORD_002723,3,,,2024-09-24 11:38:00,2024-09-25 11:38:00
ORD_002724,5,,,2024-10-02 16:13:00,2024-10-07 16:13:00
ORD_002725,4,,,2024-12-18 03:42:00,2024-12-19 03:42:00
ORD_002726,5,,,2024-01-23 07:02:00,2024-01-28 07:02:00
ORD_002727,4,,,2024-04-06 04:19:00,2024-04-07 04:19:00
ORD_002728,3,,,2024-04-20 04:38:00,2024-04-21 04:38:00
ORD_002729,5,,,2024-10-09 06:37:00,2024-10-13 06:37:00
ORD_002730,4,,,2024-07-02 08:08:00,2024-07-04 08:08:00
ORD_002731,4,,,2024-11-14 13:04:00,2024-11-19 13:04:00
ORD_002732,2,,,2024-10-08 08:16:00,2024-10-13 08:16:00
ORD_002733,5,,,2024-07-14 20:57:00,2024-07-18 20:57:00
ORD_002734,5,,,2024-03-24 12:29:00,2024-03-28 12:29:00
ORD_002735,4,,,2024-02-12 08:43:00,2024-02-14 08:43:00
ORD_002736,5,,,2024-08-05 22:09:00,2024-08-07 22:09:00
ORD_002737,5,,,2024-10-01 06:04:00,2024-10-04 06:04:00
ORD_002738,5,,,2024-11-18 23:17:00,2024-11-23 23:17:00
ORD_002739,5,,,2024-11-20 22:41:00,2024-11-23 22:41:00
ORD_002740,4,,,2024-04-08 22:23:00,2024-04-11 22:23:00
ORD_002741,5,,,2024-10-15 21:41:00,2024-10-16 21:41:00
ORD_002742,3,,,2024-09-18 19:10:00,2024-09-21 19:10:00
ORD_002743,3,,,2024-08-02 04:20:00,2024-08-06 04:20:00
ORD_002744,5,,,2024-08-10 12:01:00,2024-08-11 12:01:00
ORD_002745,5,,,2024-11-05 07:04:00,2024-11-07 07:04:00
ORD_002746,4,,,2024-05-18 03:34:00,2024-05-21 03:34:00
ORD_002747,4,,,2024-02-26 21:35:00,2024-02-28 21:35:00
ORD_002748,5,,,2024-07-27 02:21:00,2024-07-30 02:21:00
ORD_002749,1,,,2024-11-23 02:23:00,2024-11-28 02:23:00
ORD_002750,2,,,2024-06-19 08:09:00,2024-06-20 08:09:00
ORD_002751,1,,,2024-04-25 08:00:00,2024-04-29 08:00:00
ORD_002752,4,,,2024-02-20 12:14:00,2024-02-21 12:14:00
ORD_002753,5,,,2024-07-12 03:50:00,2024-07-13 03:50:00
ORD_002754,2,,,2024-03-04 05:33:00,2024-03-05 05:33:00
ORD_002755,5,,,2024-06-05 18:52:00,2024-06-07 18:52:00
ORD_002756,3,,,2024-09-07 03:33:00,2024-09-10 03:33:00
ORD_002757,5,,,2024-06-27 22:36:00,2024-07-01 22:36:00
ORD_002758,5,,,2024-05-24 17:17:00,2024-05-25 17:17:00
ORD_002759,5,,,2024-11-07 03:57:00,2024-11-10 03:57:00
ORD_002760,5,,,2024-01-25 05:20:00,2024-01-30 05:20:00
ORD_002761,5,,,2024-07-18 05:22:00,2024-07-20 05:22:00
ORD_002762,4,,,2024-12-13 17:35:00,2024-12-15 17:35:00
ORD_002763,5,,,2024-10-31 12:30:00,2024-11-03 12:30:00
ORD_002764,5,,,2024-10-30 04:16:00,2024-11-04 04:16:00
ORD_002765,4,,,2024-01-05 21:32:00,2024-01-08 21:32:00
ORD_002766,4,,,2024-03-20 21:08:00,2024-03-22 21:08:00
ORD_002767,5,,,2024-03-14 12:36:00,2024-03-18 12:36:00
ORD_002768,5,,,2024-05-16 01:58:00,2024-05-19 01:58:00
ORD_002769,3,,,2024-11-23 11:45:00,2024-11-27 11:45:00
ORD_002770,4,,,2024-05-07 21:38:00,2024-05-10 21:38:00
ORD_002771,5,,,2024-08-02 22:29:00,2024-08-03 22:29:00
ORD_002772,4,,,2024-04-03 14:22:00,2024-04-07 14:22:00
ORD_002773,5,,,2024-08-27 16:18:00,2024-08-29 16:18:00
ORD_002774,5,,,2024-05-21 13:33:00,2024-05-25 13:33:00
ORD_002775,5,,,2024-04-27 09:40:00,2024-05-02 09:40:00
ORD_002776,4,,,2024-02-14 09:26:00,2024-02-17 09:26:00
ORD_002777,5,,,2024-06-09 02:40:00,2024-06-11 02:40:00
ORD_002778,5,,,2024-02-10 02:46:00,2024-02-15 02:46:00
ORD_002779,5,,,2024-05-02 02:10:00,2024-05-07 02:10:00
ORD_002780,4,,,2024-10-21 01:05:00,2024-10-23 01:05:00
ORD_002781,4,,,2024-05-26 17:59:00,2024-05-31 17:59:00
ORD_002782,5,,,2024-09-09 00:27:00,2024-09-13 00:27:00
ORD_002783,3,,,2024-12-12 16:59:00,2024-12-14 16:59:00
ORD_002784,4,,,2024-03-10 15:31:00,2024-03-14 15:31:00
ORD_002785,4,,,2024-09-20 21:43:00,2024-09-25 21:43:00
ORD_002786,5,,,2024-09-29 22:07:00,2024-10-01 22:07:00
ORD_002787,3,,,2024-07-26 00:39:00,2024-07-29 00:39:00
ORD_002788,4,,,2024-04-07 23:00:00,2024-04-08 23:00:00
ORD_002789,2,,,2024-08-05 22:34:00,2024-08-06 22:34:00
ORD_002790,5,,,2024-06-25 07:47:00,2024-06-28 07:47:00
ORD_002791,3,,,2024-12-04 16:43:00,2024-12-06 16:43:00
ORD_002792,4,,,2024-11-07 01:38:00,2024-11-10 01:38:00
ORD_002793,4,,,2024-08-17 05:43:00,2024-08-21 05:43:00
ORD_002794,5,,,2024-09-25 07:11:00,2024-09-28 07:11:00
ORD_002795,4,,,2024-02-08 11:53:00,2024-02-09 11:53:00
ORD_002796,3,,,2024-03-09 16:22:00,2024-03-13 16:22:00
ORD_002797,4,,,2024-01-27 13:31:00,2024-01-30 13:31:00
ORD_002798,5,,,2024-07-13 05:23:00,2024-07-14 05:23:00
ORD_002799,5,,,2024-02-27 10:58:00,2024-03-02 10:58:00
ORD_002800,5,,,2024-12-13 07:53:00,2024-12-16 07:53:00
ORD_002801,5,,,2024-10-03 03:18:00,2024-10-05 03:18:00
ORD_002802,1,,,2024-06-02 15:18:00,2024-06-04 15:18:00
ORD_002803,5,,,2024-05-15 06:00:00,2024-05-16 06:00:00
ORD_002804,4,,,2024-11-19 18:25:00,2024-11-22 18:25:00
ORD_002805,4,,,2024-04-21 09:59:00,2024-04-24 09:59:00
ORD_002806,4,,,2024-11-25 16:52:00,2024-11-26 16:52:00
ORD_002807,4,,,2024-01-19 14:57:00,2024-01-23 14:57:00
ORD_002808,5,,,2024-11-12 15:03:00,2024-11-17 15:03:00
ORD_002809,3,,,2024-07-01 00:39:00,2024-07-05 00:39:00
ORD_002810,5,,,2024-08-23 10:19:00,2024-08-26 10:19:00
ORD_002811,1,,,2024-06-30 03:00:00,2024-07-01 03:00:00
ORD_002812,2,,,2024-06-28 23:11:00,2024-07-01 23:11:00
ORD_002813,5,,,2024-07-24 11:00:00,2024-07-29 11:00:00
ORD_002814,5,,,2024-02-21 13:31:00,2024-02-23 13:31:00
ORD_002815,5,,,2024-04-11 02:33:00,2024-04-15 02:33:00
ORD_002816,3,,,2024-09-20 04:26:00,2024-09-25 04:26:00
ORD_002817,4,,,2024-03-04 15:00:00,2024-03-06 15:00:00
ORD_002818,5,,,2024-03-20 21:16:00,2024-03-24 21:16:00
ORD_002819,5,,,2024-04-25 15:25:00,2024-04-27 15:25:00
ORD_002820,4,,,2024-07-10 09:23:00,2024-07-13 09:23:00
ORD_002821,5,,,2024-08-07 05:34:00,2024-08-11 05:34:00
ORD_002822,5,,,2024-05-17 03:28:00,2024-05-19 03:28:00
ORD_002823,5,,,2024-12-02 14:10:00,2024-12-07 14:10:00
ORD_002824,5,,,2024-03-12 11:47:00,2024-03-14 11:47:00
ORD_002825,5,,,2024-08-10 00:22:00,2024-08-11 00:22:00
ORD_002826,2,,,2024-12-29 06:07:00,2024-12-30 06:07:00
ORD_002827,4,,,2024-04-07 09:02:00,2024-04-12 09:02:00
ORD_002828,5,,,2024-03-09 12:26:00,2024-03-11 12:26:00
ORD_002829,3,,,2024-06-18 01:10:00,2024-06-20 01:10:00
ORD_002830,3,,,2024-12-07 06:30:00,2024-12-10 06:30:00
ORD_002831,4,,,2024-12-06 08:07:00,2024-12-07 08:07:00
ORD_002832,3,,,2024-08-03 15:35:00,2024-08-04 15:35:00
ORD_002833,5,,,2024-09-10 21:45:00,2024-09-14 21:45:00
ORD_002834,5,,,2024-03-06 10:48:00,2024-03-10 10:48:00
ORD_002835,4,,,2024-07-23 16:46:00,2024-07-24 16:46:00
ORD_002836,2,,,2024-07-18 04:07:00,2024-07-21 04:07:00
ORD_002837,5,,,2024-02-25 00:08:00,2024-02-28 00:08:00
ORD_002838,5,,,2024-03-20 11:32:00,2024-03-22 11:32:00
ORD_002839,5,,,2024-01-07 21:15:00,2024-01-11 21:15:00
ORD_002840,4,,,2024-01-27 21:53:00,2024-01-31 21:53:00
ORD_002841,4,,,2024-06-24 13:38:00,2024-06-26 13:38:00
ORD_002842,4,,,2024-01-05 13:30:00,2024-01-06 13:30:00
ORD_002843,5,,,2024-05-28 09:31:00,2024-06-01 09:31:00
ORD_002844,5,,,2024-02-12 13:15:00,2024-02-15 13:15:00
ORD_002845,5,,,2024-11-12 04:46:00,2024-11-14 04:46:00
ORD_002846,3,,,2024-09-18 05:15:00,2024-09-19 05:15:00
ORD_002847,5,,,2024-05-23 03:55:00,2024-05-24 03:55:00
ORD_002848,5,,,2024-05-14 22:15:00,2024-05-17 22:15:00
ORD_002849,4,,,2024-12-07 13:12:00,2024-12-09 13:12:00
ORD_002850,4,,,2024-08-30 22:50:00,2024-08-31 22:50:00
ORD_002851,4,,,2024-02-22 22:46:00,2024-02-27 22:46:00
ORD_002852,4,,,2024-09-14 19:11:00,2024-09-16 19:11:00
ORD_002853,1,,,2024-04-06 18:40:00,2024-04-10 18:40:00
ORD_002854,4,,,2024-11-20 04:14:00,2024-11-25 04:14:00
ORD_002855,4,,,2024-03-02 04:25:00,2024-03-04 04:25:00
ORD_002856,1,,,2024-01-20 08:12:00,2024-01-24 08:12:00
ORD_002857,4,,,2024-03-15 13:01:00,2024-03-16 13:01:00
ORD_002858,5,,,2024-11-11 06:05:00,2024-11-16 06:05:00
ORD_002859,4,,,2024-01-27 12:26:00,2024-02-01 12:26:00
ORD_002860,5,,,2024-09-25 09:44:00,2024-09-29 09:44:00
ORD_002861,4,,,2024-11-20 07:14:00,2024-11-21 07:14:00
ORD_002862,5,,,2024-06-21 13:30:00,2024-06-25 13:30:00
ORD_002863,3,,,2024-02-01 16:27:00,2024-02-03 16:27:00
ORD_002864,5,,,2024-11-25 01:19:00,2024-11-30 01:19:00
ORD_002865,3,,,2024-02-26 08:23:00,2024-03-02 08:23:00
ORD_002866,5,,,2024-05-23 11:45:00,2024-05-26 11:45:00
ORD_002867,4,,,2024-08-02 07:20:00,2024-08-05 07:20:00
ORD_002868,5,,,2024-01-25 05:02:00,2024-01-26 05:02:00
ORD_002869,4,,,2024-01-01 01:42:00,2024-01-03 01:42:00
ORD_002870,4,,,2024-06-13 06:18:00,2024-06-14 06:18:00
ORD_002871,3,,,2024-08-29 08:58:00,2024-08-30 08:58:00
ORD_002872,5,,,2024-11-06 03:27:00,2024-11-08 03:27:00
ORD_002873,5,,,2024-04-04 08:31:00,2024-04-09 08:31:00
ORD_002874,5,,,2024-07-05 10:19:00,2024-07-10 10:19:00
ORD_002875,2,,,2024-02-27 03:42:00,2024-03-02 03:42:00
ORD_002876,4,,,2024-01-07 21:35:00,2024-01-12 21:35:00
ORD_002877,5,,,2024-03-07 10:23:00,2024-03-12 10:23:00
ORD_002878,4,,,2024-07-04 23:49:00,2024-07-08 23:49:00
ORD_002879,5,,,2024-10-28 16:38:00,2024-10-30 16:38:00
ORD_002880,5,,,2024-07-09 07:41:00,2024-07-12 07:41:00
ORD_002881,5,,,2024-05-21 06:37:00,2024-05-26 06:37:00
ORD_002882,4,,,2024-07-15 02:56:00,2024-07-18 02:56:00
ORD_002883,4,,,2024-02-24 04:40:00,2024-02-25 04:40:00
ORD_002884,4,,,2024-11-04 03:02:00,2024-11-06 03:02:00
ORD_002885,5,,,2024-10-27 20:52:00,2024-10-29 20:52:00
ORD_002886,4,,,2024-04-07 06:45:00,2024-04-08 06:45:00
ORD_002887,3,,,2024-08-16 03:04:00,2024-08-20 03:04:00
ORD_002888,4,,,2024-10-06 19:21:00,2024-10-09 19:21:00
ORD_002889,3,,,2024-06-03 23:30:00,2024-06-07 23:30:00
ORD_002890,5,,,2024-04-13 17:46:00,2024-04-17 17:46:00
ORD_002891,5,,,2024-03-19 01:08:00,2024-03-22 01:08:00
ORD_002892,4,,,2024-04-08 13:35:00,2024-04-11 13:35:00
ORD_002893,4,,,2024-12-30 08:57:00,2025-01-01 08:57:00
ORD_002894,5,,,2024-10-13 11:57:00,2024-10-17 11:57:00
ORD_002895,1,,,2024-07-06 14:40:00,2024-07-10 14:40:00
ORD_002896,5,,,2024-03-01 13:04:00,2024-03-02 13:04:00
ORD_002897,5,,,2024-09-04 13:33:00,2024-09-09 13:33:00
ORD_002898,4,,,2024-09-14 00:10:00,2024-09-18 00:10:00
ORD_002899,4,,,2024-11-02 08:44:00,2024-11-05 08:44:00
ORD_002900,5,,,2024-03-07 09:02:00,2024-03-09 09:02:00
ORD_002901,3,,,2024-10-16 01:50:00,2024-10-18 01:50:00
ORD_002902,4,,,2024-12-21 06:47:00,2024-12-24 06:47:00
ORD_002903,4,,,2024-07-22 15:43:00,2024-07-26 15:43:00
ORD_002904,4,,,2024-09-29 16:04:00,2024-10-01 16:04:00
ORD_002905,5,,,2024-03-25 14:48:00,2024-03-30 14:48:00
ORD_002906,5,,,2024-09-17 12:35:00,2024-09-20 12:35:00
ORD_002907,5,,,2024-07-18 12:38:00,2024-07-19 12:38:00
ORD_002908,3,,,2024-05-19 06:11:00,2024-05-23 06:11:00
ORD_002909,2,,,2024-01-02 05:36:00,2024-01-03 05:36:00
ORD_002910,5,,,2024-04-21 18:44:00,2024-04-23 18:44:00
ORD_002911,2,,,2024-01-05 16:29:00,2024-01-06 16:29:00
ORD_002912,5,,,2024-09-14 22:46:00,2024-09-16 22:46:00
ORD_002913,4,,,2024-09-25 08:19:00,2024-09-26 08:19:00
ORD_002914,5,,,2024-04-22 09:45:00,2024-04-27 09:45:00
ORD_002915,4,,,2024-05-17 17:07:00,2024-05-18 17:07:00
ORD_002916,4,,,2024-03-28 07:02:00,2024-03-31 07:02:00
ORD_002917,3,,,2024-09-30 07:18:00,2024-10-03 07:18:00
ORD_002918,4,,,2024-01-21 20:09:00,2024-01-23 20:09:00
ORD_002919,4,,,2024-05-22 04:17:00,2024-05-24 04:17:00
ORD_002920,5,,,2024-01-27 20:15:00,2024-02-01 20:15:00
ORD_002921,5,,,2024-04-17 17:07:00,2024-04-18 17:07:00
ORD_002922,5,,,2024-01-01 20:22:00,2024-01-04 20:22:00
ORD_002923,5,,,2024-11-19 19:23:00,2024-11-22 19:23:00
ORD_002924,4,,,2024-06-15 02:45:00,2024-06-18 02:45:00
ORD_002925,2,,,2024-10-08 08:46:00,2024-10-09 08:46:00
ORD_002926,4,,,2024-03-09 13:57:00,2024-03-11 13:57:00
ORD_002927,5,,,2024-11-09 09:20:00,2024-11-11 09:20:00
ORD_002928,4,,,2024-01-30 20:52:00,2024-02-03 20:52:00
ORD_002929,5,,,2024-01-06 11:14:00,2024-01-09 11:14:00
ORD_002930,4,,,2024-05-23 05:16:00,2024-05-24 05:16:00
ORD_002931,5,,,2024-01-09 17:42:00,2024-01-12 17:42:00
ORD_002932,5,,,2024-10-25 03:46:00,2024-10-28 03:46:00
ORD_002933,2,,,2024-12-18 12:41:00,2024-12-22 12:41:00
ORD_002934,4,,,2024-05-11 20:40:00,2024-05-14 20:40:00
ORD_002935,5,,,2024-11-05 17:13:00,2024-11-07 17:13:00
ORD_002936,4,,,2024-08-14 07:20:00,2024-08-16 07:20:00
ORD_002937,4,,,2024-05-17 06:37:00,2024-05-20 06:37:00
ORD_002938,5,,,2024-11-18 12:09:00,2024-11-21 12:09:00
ORD_002939,3,,,2024-08-16 07:46:00,2024-08-21 07:46:00
ORD_002940,5,,,2024-08-10 11:09:00,2024-08-12 11:09:00
ORD_002941,5,,,2024-09-02 02:31:00,2024-09-04 02:31:00
ORD_002942,2,,,2024-04-02 14:11:00,2024-04-06 14:11:00
ORD_002943,4,,,2024-03-31 06:36:00,2024-04-01 06:36:00
ORD_002944,4,,,2024-09-08 23:11:00,2024-09-13 23:11:00
ORD_002945,5,,,2024-11-27 09:01:00,2024-11-29 09:01:00
ORD_002946,3,,,2024-06-07 05:56:00,2024-06-08 05:56:00
ORD_002947,5,,,2024-03-31 12:43:00,2024-04-04 12:43:00
ORD_002948,4,,,2024-11-07 06:04:00,2024-11-10 06:04:00
ORD_002949,3,,,2024-03-14 02:27:00,2024-03-17 02:27:00
ORD_002950,4,,,2024-05-05 14:58:00,2024-05-06 14:58:00
ORD_002951,4,,,2024-11-26 12:06:00,2024-11-27 12:06:00
ORD_002952,4,,,2024-09-26 04:46:00,2024-09-29 04:46:00
ORD_002953,4,,,2024-01-07 19:06:00,2024-01-12 19:06:00
ORD_002954,4,,,2024-07-12 12:01:00,2024-07-16 12:01:00
ORD_002955,3,,,2024-02-26 00:48:00,2024-02-28 00:48:00
ORD_002956,2,,,2024-11-25 01:08:00,2024-11-30 01:08:00
ORD_002957,5,,,2024-05-07 02:17:00,2024-05-11 02:17:00
ORD_002958,4,,,2024-03-14 20:38:00,2024-03-19 20:38:00
ORD_002959,4,,,2024-01-07 00:50:00,2024-01-09 00:50:00
ORD_002960,5,,,2024-02-24 17:47:00,2024-02-26 17:47:00
ORD_002961,4,,,2024-06-22 22:05:00,2024-06-27 22:05:00
ORD_002962,5,,,2024-04-13 04:30:00,2024-04-16 04:30:00
ORD_002963,4,,,2024-10-15 14:52:00,2024-10-18 14:52:00
ORD_002964,2,,,2024-03-24 09:21:00,2024-03-26 09:21:00
ORD_002965,5,,,2024-09-02 04:15:00,2024-09-07 04:15:00
ORD_002966,4,,,2024-01-29 17:44:00,2024-01-30 17:44:00
ORD_002967,5,,,2024-05-16 20:34:00,2024-05-18 20:34:00
ORD_002968,4,,,2024-03-04 00:52:00,2024-03-09 00:52:00
ORD_002969,5,,,2024-01-23 03:34:00,2024-01-24 03:34:00
ORD_002970,5,,,2024-05-31 03:32:00,2024-06-04 03:32:00
ORD_002971,1,,,2024-07-31 04:00:00,2024-08-04 04:00:00
ORD_002972,5,,,2024-04-24 00:14:00,2024-04-25 00:14:00
ORD_002973,4,,,2024-08-06 12:09:00,2024-08-09 12:09:00
ORD_002974,5,,,2024-06-29 20:18:00,2024-06-30 20:18:00
ORD_002975,4,,,2024-04-25 21:24:00,2024-04-26 21:24:00
ORD_002976,5,,,2024-12-17 22:52:00,2024-12-22 22:52:00
ORD_002977,1,,,2024-02-27 15:10:00,2024-03-03 15:10:00
ORD_002978,4,,,2024-02-26 07:06:00,2024-03-02 07:06:00
ORD_002979,5,,,2024-05-24 11:04:00,2024-05-26 11:04:00
ORD_002980,5,,,2024-11-11 10:07:00,2024-11-15 10:07:00
ORD_002981,1,,,2024-07-03 02:57:00,2024-07-08 02:57:00
ORD_002982,4,,,2024-01-23 19:09:00,2024-01-27 19:09:00
ORD_002983,4,,,2024-04-01 13:33:00,2024-04-02 13:33:00
ORD_002984,4,,,2024-06-20 19:11:00,2024-06-21 19:11:00
ORD_002985,4,,,2024-12-13 13:09:00,2024-12-17 13:09:00
ORD_002986,5,,,2024-12-07 21:19:00,2024-12-09 21:19:00
ORD_002987,3,,,2024-11-15 09:22:00,2024-11-16 09:22:00
ORD_002988,5,,,2024-02-23 08:58:00,2024-02-26 08:58:00
ORD_002989,5,,,2024-09-12 21:23:00,2024-09-13 21:23:00
ORD_002990,4,,,2024-05-15 22:51:00,2024-05-20 22:51:00
ORD_002991,4,,,2024-02-09 00:55:00,2024-02-12 00:55:00
ORD_002992,4,,,2024-03-17 20:09:00,2024-03-21 20:09:00
ORD_002993,4,,,2024-06-12 04:24:00,2024-06-15 04:24:00
ORD_002994,5,,,2024-08-16 23:50:00,2024-08-19 23:50:00
ORD_002995,4,,,2024-09-01 02:07:00,2024-09-02 02:07:00
ORD_002996,5,,,2024-10-22 13:46:00,2024-10-23 13:46:00
ORD_002997,4,,,2024-05-22 04:05:00,2024-05-23 04:05:00
ORD_002998,4,,,2024-06-14 04:11:00,2024-06-17 04:11:00
ORD_002999,1,,,2024-07-16 11:20:00,2024-07-19 11:20:00
ORD_003000,1,,,2024-09-10 13:30:00,2024-09-12 13:30:00
